Freq.,V(vo1)-V(vo2))/V(vc),Fase
9.14094326951045e+001,-503,0.00000000000000e+000
9.14127394537940e+001,-503,0.00000000000000e+000
9.14160463321063e+001,-503,0.00000000000000e+000
9.14193533300458e+001,-503,0.00000000000000e+000
9.14226604476167e+001,-503,0.00000000000000e+000
9.14259676848235e+001,-503,0.00000000000000e+000
9.14292750416703e+001,-503,0.00000000000000e+000
9.14325825181616e+001,-503,0.00000000000000e+000
9.14358901143017e+001,-503,0.00000000000000e+000
9.14391978300948e+001,-503,0.00000000000000e+000
9.14425056655454e+001,-503,0.00000000000000e+000
9.14458136206578e+001,-503,0.00000000000000e+000
9.14491216954362e+001,-503,0.00000000000000e+000
9.14524298898851e+001,-503,0.00000000000000e+000
9.14557382040087e+001,-503,0.00000000000000e+000
9.14590466378114e+001,-503,0.00000000000000e+000
9.14623551912975e+001,-503,0.00000000000000e+000
9.14656638644714e+001,-503,0.00000000000000e+000
9.14689726573372e+001,-503,0.00000000000000e+000
9.14722815698995e+001,-503,0.00000000000000e+000
9.14755906021626e+001,-503,0.00000000000000e+000
9.14788997541306e+001,-503,0.00000000000000e+000
9.14822090258081e+001,-503,0.00000000000000e+000
9.14855184171993e+001,-503,0.00000000000000e+000
9.14888279283085e+001,-503,0.00000000000000e+000
9.14921375591401e+001,-503,0.00000000000000e+000
9.14954473096984e+001,-503,0.00000000000000e+000
9.14987571799877e+001,-503,0.00000000000000e+000
9.15020671700125e+001,-503,0.00000000000000e+000
9.15053772797769e+001,-503,0.00000000000000e+000
9.15086875092853e+001,-503,0.00000000000000e+000
9.15119978585422e+001,-503,0.00000000000000e+000
9.15153083275517e+001,-503,0.00000000000000e+000
9.15186189163182e+001,-503,0.00000000000000e+000
9.15219296248461e+001,-503,0.00000000000000e+000
9.15252404531397e+001,-503,0.00000000000000e+000
9.15285514012034e+001,-503,0.00000000000000e+000
9.15318624690414e+001,-503,0.00000000000000e+000
9.15351736566580e+001,-503,0.00000000000000e+000
9.15384849640578e+001,-503,0.00000000000000e+000
9.15417963912448e+001,-503,0.00000000000000e+000
9.15451079382236e+001,-503,0.00000000000000e+000
9.15484196049984e+001,-503,0.00000000000000e+000
9.15517313915735e+001,-503,0.00000000000000e+000
9.15550432979534e+001,-503,0.00000000000000e+000
9.15583553241422e+001,-503,0.00000000000000e+000
9.15616674701445e+001,-503,0.00000000000000e+000
9.15649797359644e+001,-503,0.00000000000000e+000
9.15682921216063e+001,-503,0.00000000000000e+000
9.15716046270746e+001,-503,0.00000000000000e+000
9.15749172523737e+001,-503,0.00000000000000e+000
9.15782299975077e+001,-503,0.00000000000000e+000
9.15815428624811e+001,-503,0.00000000000000e+000
9.15848558472983e+001,-503,0.00000000000000e+000
9.15881689519634e+001,-503,0.00000000000000e+000
9.15914821764810e+001,-503,0.00000000000000e+000
9.15947955208552e+001,-503,0.00000000000000e+000
9.15981089850905e+001,-503,0.00000000000000e+000
9.16014225691912e+001,-503,0.00000000000000e+000
9.16047362731616e+001,-503,0.00000000000000e+000
9.16080500970061e+001,-503,0.00000000000000e+000
9.16113640407289e+001,-503,0.00000000000000e+000
9.16146781043345e+001,-503,0.00000000000000e+000
9.16179922878271e+001,-503,0.00000000000000e+000
9.16213065912112e+001,-503,0.00000000000000e+000
9.16246210144910e+001,-503,0.00000000000000e+000
9.16279355576708e+001,-503,0.00000000000000e+000
9.16312502207551e+001,-503,0.00000000000000e+000
9.16345650037481e+001,-503,0.00000000000000e+000
9.16378799066542e+001,-503,0.00000000000000e+000
9.16411949294778e+001,-503,0.00000000000000e+000
9.16445100722231e+001,-503,0.00000000000000e+000
9.16478253348945e+001,-503,0.00000000000000e+000
9.16511407174963e+001,-503,0.00000000000000e+000
9.16544562200330e+001,-503,0.00000000000000e+000
9.16577718425087e+001,-503,0.00000000000000e+000
9.16610875849279e+001,-503,0.00000000000000e+000
9.16644034472949e+001,-503,0.00000000000000e+000
9.16677194296141e+001,-503,0.00000000000000e+000
9.16710355318897e+001,-503,0.00000000000000e+000
9.16743517541261e+001,-503,0.00000000000000e+000
9.16776680963277e+001,-503,0.00000000000000e+000
9.16809845584988e+001,-503,0.00000000000000e+000
9.16843011406437e+001,-503,0.00000000000000e+000
9.16876178427668e+001,-503,0.00000000000000e+000
9.16909346648724e+001,-503,0.00000000000000e+000
9.16942516069649e+001,-503,0.00000000000000e+000
9.16975686690485e+001,-503,0.00000000000000e+000
9.17008858511277e+001,-503,0.00000000000000e+000
9.17042031532068e+001,-503,0.00000000000000e+000
9.17075205752900e+001,-503,0.00000000000000e+000
9.17108381173819e+001,-503,0.00000000000000e+000
9.17141557794866e+001,-503,0.00000000000000e+000
9.17174735616086e+001,-503,0.00000000000000e+000
9.17207914637522e+001,-503,0.00000000000000e+000
9.17241094859217e+001,-503,0.00000000000000e+000
9.17274276281214e+001,-503,0.00000000000000e+000
9.17307458903558e+001,-503,0.00000000000000e+000
9.17340642726291e+001,-503,0.00000000000000e+000
9.17373827749457e+001,-503,0.00000000000000e+000
9.17407013973100e+001,-503,0.00000000000000e+000
9.17440201397262e+001,-503,0.00000000000000e+000
9.17473390021988e+001,-503,0.00000000000000e+000
9.17506579847320e+001,-503,0.00000000000000e+000
9.17539770873302e+001,-503,0.00000000000000e+000
9.17572963099978e+001,-503,0.00000000000000e+000
9.17606156527391e+001,-503,0.00000000000000e+000
9.17639351155584e+001,-503,0.00000000000000e+000
9.17672546984601e+001,-503,0.00000000000000e+000
9.17705744014485e+001,-503,0.00000000000000e+000
9.17738942245280e+001,-503,0.00000000000000e+000
9.17772141677030e+001,-503,0.00000000000000e+000
9.17805342309776e+001,-503,0.00000000000000e+000
9.17838544143564e+001,-503,0.00000000000000e+000
9.17871747178436e+001,-503,0.00000000000000e+000
9.17904951414436e+001,-503,0.00000000000000e+000
9.17938156851608e+001,-503,0.00000000000000e+000
9.17971363489995e+001,-503,0.00000000000000e+000
9.18004571329639e+001,-503,0.00000000000000e+000
9.18037780370586e+001,-503,0.00000000000000e+000
9.18070990612878e+001,-503,0.00000000000000e+000
9.18104202056558e+001,-503,0.00000000000000e+000
9.18137414701671e+001,-503,0.00000000000000e+000
9.18170628548259e+001,-503,0.00000000000000e+000
9.18203843596366e+001,-503,0.00000000000000e+000
9.18237059846036e+001,-503,0.00000000000000e+000
9.18270277297311e+001,-503,0.00000000000000e+000
9.18303495950237e+001,-503,0.00000000000000e+000
9.18336715804855e+001,-503,0.00000000000000e+000
9.18369936861209e+001,-503,0.00000000000000e+000
9.18403159119344e+001,-503,0.00000000000000e+000
9.18436382579302e+001,-503,0.00000000000000e+000
9.18469607241126e+001,-503,0.00000000000000e+000
9.18502833104861e+001,-503,0.00000000000000e+000
9.18536060170550e+001,-503,0.00000000000000e+000
9.18569288438236e+001,-503,0.00000000000000e+000
9.18602517907962e+001,-503,0.00000000000000e+000
9.18635748579773e+001,-503,0.00000000000000e+000
9.18668980453712e+001,-503,0.00000000000000e+000
9.18702213529822e+001,-503,0.00000000000000e+000
9.18735447808146e+001,-503,0.00000000000000e+000
9.18768683288729e+001,-503,0.00000000000000e+000
9.18801919971613e+001,-503,0.00000000000000e+000
9.18835157856843e+001,-503,0.00000000000000e+000
9.18868396944461e+001,-503,0.00000000000000e+000
9.18901637234512e+001,-503,0.00000000000000e+000
9.18934878727038e+001,-503,0.00000000000000e+000
9.18968121422083e+001,-503,0.00000000000000e+000
9.19001365319691e+001,-503,0.00000000000000e+000
9.19034610419905e+001,-503,0.00000000000000e+000
9.19067856722769e+001,-503,0.00000000000000e+000
9.19101104228326e+001,-503,0.00000000000000e+000
9.19134352936619e+001,-503,0.00000000000000e+000
9.19167602847693e+001,-503,0.00000000000000e+000
9.19200853961591e+001,-503,0.00000000000000e+000
9.19234106278355e+001,-503,0.00000000000000e+000
9.19267359798031e+001,-503,0.00000000000000e+000
9.19300614520660e+001,-503,0.00000000000000e+000
9.19333870446288e+001,-503,0.00000000000000e+000
9.19367127574956e+001,-503,0.00000000000000e+000
9.19400385906710e+001,-503,0.00000000000000e+000
9.19433645441592e+001,-503,0.00000000000000e+000
9.19466906179645e+001,-503,0.00000000000000e+000
9.19500168120915e+001,-503,0.00000000000000e+000
9.19533431265443e+001,-503,0.00000000000000e+000
9.19566695613273e+001,-503,0.00000000000000e+000
9.19599961164449e+001,-503,0.00000000000000e+000
9.19633227919015e+001,-503,0.00000000000000e+000
9.19666495877014e+001,-503,0.00000000000000e+000
9.19699765038489e+001,-503,0.00000000000000e+000
9.19733035403485e+001,-503,0.00000000000000e+000
9.19766306972044e+001,-503,0.00000000000000e+000
9.19799579744210e+001,-503,0.00000000000000e+000
9.19832853720027e+001,-503,0.00000000000000e+000
9.19866128899539e+001,-503,0.00000000000000e+000
9.19899405282788e+001,-503,0.00000000000000e+000
9.19932682869818e+001,-503,0.00000000000000e+000
9.19965961660673e+001,-503,0.00000000000000e+000
9.19999241655397e+001,-503,0.00000000000000e+000
9.20032522854033e+001,-503,0.00000000000000e+000
9.20065805256624e+001,-503,0.00000000000000e+000
9.20099088863214e+001,-503,0.00000000000000e+000
9.20132373673847e+001,-503,0.00000000000000e+000
9.20165659688567e+001,-503,0.00000000000000e+000
9.20198946907416e+001,-503,0.00000000000000e+000
9.20232235330438e+001,-503,0.00000000000000e+000
9.20265524957677e+001,-503,0.00000000000000e+000
9.20298815789177e+001,-503,0.00000000000000e+000
9.20332107824980e+001,-503,0.00000000000000e+000
9.20365401065131e+001,-503,0.00000000000000e+000
9.20398695509674e+001,-503,0.00000000000000e+000
9.20431991158651e+001,-503,0.00000000000000e+000
9.20465288012106e+001,-503,0.00000000000000e+000
9.20498586070083e+001,-503,0.00000000000000e+000
9.20531885332626e+001,-503,0.00000000000000e+000
9.20565185799777e+001,-503,0.00000000000000e+000
9.20598487471582e+001,-503,0.00000000000000e+000
9.20631790348082e+001,-503,0.00000000000000e+000
9.20665094429322e+001,-503,0.00000000000000e+000
9.20698399715346e+001,-503,0.00000000000000e+000
9.20731706206196e+001,-503,0.00000000000000e+000
9.20765013901917e+001,-503,0.00000000000000e+000
9.20798322802552e+001,-503,0.00000000000000e+000
9.20831632908144e+001,-503,0.00000000000000e+000
9.20864944218738e+001,-503,0.00000000000000e+000
9.20898256734377e+001,-503,0.00000000000000e+000
9.20931570455104e+001,-503,0.00000000000000e+000
9.20964885380963e+001,-503,0.00000000000000e+000
9.20998201511998e+001,-503,0.00000000000000e+000
9.21031518848252e+001,-503,0.00000000000000e+000
9.21064837389768e+001,-503,0.00000000000000e+000
9.21098157136592e+001,-503,0.00000000000000e+000
9.21131478088765e+001,-503,0.00000000000000e+000
9.21164800246332e+001,-503,0.00000000000000e+000
9.21198123609336e+001,-503,0.00000000000000e+000
9.21231448177821e+001,-503,0.00000000000000e+000
9.21264773951831e+001,-503,0.00000000000000e+000
9.21298100931408e+001,-503,0.00000000000000e+000
9.21331429116597e+001,-503,0.00000000000000e+000
9.21364758507442e+001,-503,0.00000000000000e+000
9.21398089103985e+001,-503,0.00000000000000e+000
9.21431420906271e+001,-503,0.00000000000000e+000
9.21464753914343e+001,-503,0.00000000000000e+000
9.21498088128245e+001,-503,0.00000000000000e+000
9.21531423548020e+001,-503,0.00000000000000e+000
9.21564760173712e+001,-503,0.00000000000000e+000
9.21598098005365e+001,-503,0.00000000000000e+000
9.21631437043022e+001,-503,0.00000000000000e+000
9.21664777286727e+001,-503,0.00000000000000e+000
9.21698118736523e+001,-503,0.00000000000000e+000
9.21731461392455e+001,-503,0.00000000000000e+000
9.21764805254565e+001,-503,0.00000000000000e+000
9.21798150322898e+001,-503,0.00000000000000e+000
9.21831496597497e+001,-503,0.00000000000000e+000
9.21864844078405e+001,-503,0.00000000000000e+000
9.21898192765667e+001,-503,0.00000000000000e+000
9.21931542659326e+001,-503,0.00000000000000e+000
9.21964893759425e+001,-503,0.00000000000000e+000
9.21998246066009e+001,-503,0.00000000000000e+000
9.22031599579120e+001,-503,0.00000000000000e+000
9.22064954298803e+001,-503,0.00000000000000e+000
9.22098310225101e+001,-503,0.00000000000000e+000
9.22131667358059e+001,-503,0.00000000000000e+000
9.22165025697718e+001,-503,0.00000000000000e+000
9.22198385244124e+001,-503,0.00000000000000e+000
9.22231745997319e+001,-503,0.00000000000000e+000
9.22265107957348e+001,-503,0.00000000000000e+000
9.22298471124254e+001,-503,0.00000000000000e+000
9.22331835498081e+001,-503,0.00000000000000e+000
9.22365201078872e+001,-503,0.00000000000000e+000
9.22398567866671e+001,-503,0.00000000000000e+000
9.22431935861522e+001,-503,0.00000000000000e+000
9.22465305063468e+001,-503,0.00000000000000e+000
9.22498675472554e+001,-503,0.00000000000000e+000
9.22532047088822e+001,-503,0.00000000000000e+000
9.22565419912317e+001,-503,0.00000000000000e+000
9.22598793943081e+001,-503,0.00000000000000e+000
9.22632169181160e+001,-503,0.00000000000000e+000
9.22665545626596e+001,-503,0.00000000000000e+000
9.22698923279433e+001,-503,0.00000000000000e+000
9.22732302139715e+001,-503,0.00000000000000e+000
9.22765682207485e+001,-503,0.00000000000000e+000
9.22799063482788e+001,-503,0.00000000000000e+000
9.22832445965666e+001,-503,0.00000000000000e+000
9.22865829656164e+001,-503,0.00000000000000e+000
9.22899214554325e+001,-503,0.00000000000000e+000
9.22932600660193e+001,-503,0.00000000000000e+000
9.22965987973811e+001,-503,0.00000000000000e+000
9.22999376495224e+001,-503,0.00000000000000e+000
9.23032766224475e+001,-503,0.00000000000000e+000
9.23066157161607e+001,-503,0.00000000000000e+000
9.23099549306665e+001,-503,0.00000000000000e+000
9.23132942659692e+001,-503,0.00000000000000e+000
9.23166337220731e+001,-503,0.00000000000000e+000
9.23199732989827e+001,-503,0.00000000000000e+000
9.23233129967024e+001,-503,0.00000000000000e+000
9.23266528152364e+001,-503,0.00000000000000e+000
9.23299927545891e+001,-503,0.00000000000000e+000
9.23333328147650e+001,-503,0.00000000000000e+000
9.23366729957684e+001,-503,0.00000000000000e+000
9.23400132976036e+001,-503,0.00000000000000e+000
9.23433537202751e+001,-503,0.00000000000000e+000
9.23466942637872e+001,-503,0.00000000000000e+000
9.23500349281443e+001,-503,0.00000000000000e+000
9.23533757133508e+001,-503,0.00000000000000e+000
9.23567166194109e+001,-503,0.00000000000000e+000
9.23600576463292e+001,-503,0.00000000000000e+000
9.23633987941099e+001,-503,0.00000000000000e+000
9.23667400627575e+001,-503,0.00000000000000e+000
9.23700814522763e+001,-503,0.00000000000000e+000
9.23734229626707e+001,-503,0.00000000000000e+000
9.23767645939450e+001,-503,0.00000000000000e+000
9.23801063461037e+001,-503,0.00000000000000e+000
9.23834482191510e+001,-503,0.00000000000000e+000
9.23867902130915e+001,-503,0.00000000000000e+000
9.23901323279294e+001,-503,0.00000000000000e+000
9.23934745636691e+001,-503,0.00000000000000e+000
9.23968169203151e+001,-503,0.00000000000000e+000
9.24001593978716e+001,-503,0.00000000000000e+000
9.24035019963430e+001,-503,0.00000000000000e+000
9.24068447157338e+001,-503,0.00000000000000e+000
9.24101875560483e+001,-503,0.00000000000000e+000
9.24135305172908e+001,-503,0.00000000000000e+000
9.24168735994658e+001,-503,0.00000000000000e+000
9.24202168025776e+001,-503,0.00000000000000e+000
9.24235601266306e+001,-503,0.00000000000000e+000
9.24269035716291e+001,-503,0.00000000000000e+000
9.24302471375776e+001,-503,0.00000000000000e+000
9.24335908244805e+001,-503,0.00000000000000e+000
9.24369346323420e+001,-503,0.00000000000000e+000
9.24402785611666e+001,-503,0.00000000000000e+000
9.24436226109586e+001,-503,0.00000000000000e+000
9.24469667817225e+001,-503,0.00000000000000e+000
9.24503110734625e+001,-503,0.00000000000000e+000
9.24536554861832e+001,-503,0.00000000000000e+000
9.24570000198888e+001,-503,0.00000000000000e+000
9.24603446745837e+001,-503,0.00000000000000e+000
9.24636894502723e+001,-503,0.00000000000000e+000
9.24670343469590e+001,-503,0.00000000000000e+000
9.24703793646482e+001,-503,0.00000000000000e+000
9.24737245033442e+001,-503,0.00000000000000e+000
9.24770697630514e+001,-503,0.00000000000000e+000
9.24804151437742e+001,-503,0.00000000000000e+000
9.24837606455170e+001,-503,0.00000000000000e+000
9.24871062682841e+001,-503,0.00000000000000e+000
9.24904520120800e+001,-503,0.00000000000000e+000
9.24937978769089e+001,-503,0.00000000000000e+000
9.24971438627754e+001,-503,0.00000000000000e+000
9.25004899696837e+001,-503,0.00000000000000e+000
9.25038361976382e+001,-503,0.00000000000000e+000
9.25071825466433e+001,-503,0.00000000000000e+000
9.25105290167035e+001,-503,0.00000000000000e+000
9.25138756078230e+001,-503,0.00000000000000e+000
9.25172223200063e+001,-503,0.00000000000000e+000
9.25205691532578e+001,-503,0.00000000000000e+000
9.25239161075817e+001,-503,0.00000000000000e+000
9.25272631829825e+001,-503,0.00000000000000e+000
9.25306103794646e+001,-503,0.00000000000000e+000
9.25339576970324e+001,-503,0.00000000000000e+000
9.25373051356902e+001,-503,0.00000000000000e+000
9.25406526954424e+001,-503,0.00000000000000e+000
9.25440003762934e+001,-503,0.00000000000000e+000
9.25473481782476e+001,-503,0.00000000000000e+000
9.25506961013094e+001,-503,0.00000000000000e+000
9.25540441454830e+001,-503,0.00000000000000e+000
9.25573923107731e+001,-503,0.00000000000000e+000
9.25607405971838e+001,-503,0.00000000000000e+000
9.25640890047195e+001,-503,0.00000000000000e+000
9.25674375333848e+001,-503,0.00000000000000e+000
9.25707861831839e+001,-503,0.00000000000000e+000
9.25741349541213e+001,-503,0.00000000000000e+000
9.25774838462012e+001,-503,0.00000000000000e+000
9.25808328594281e+001,-503,0.00000000000000e+000
9.25841819938065e+001,-503,0.00000000000000e+000
9.25875312493405e+001,-503,0.00000000000000e+000
9.25908806260348e+001,-503,0.00000000000000e+000
9.25942301238935e+001,-503,0.00000000000000e+000
9.25975797429212e+001,-503,0.00000000000000e+000
9.26009294831221e+001,-503,0.00000000000000e+000
9.26042793445007e+001,-503,0.00000000000000e+000
9.26076293270614e+001,-503,0.00000000000000e+000
